%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1450008934901599339,38,1450008893442000000,camera,0.915842093504,-0.201809726199,3.32821974857,0.734388894134,0.0803721509552,0.668468776533,0.085806551756,0.0020572249648,0.000406082030656,0.000784099259402,0.000298633522427,0.00108885116363,0.000643000181764,0.000406082030656,0.00169618218075,0.000774169516367,0.000833945901895,0.000362894146351,0.000779934308658,0.000784099259402,0.000774169516367,0.00178185006232,0.000439685120536,0.00031169141112,0.000429476182885,0.000298633522427,0.000833945901895,0.000439685120536,0.000454027508111,9.9171651628e-05,0.000218345611687,0.00108885116363,0.000362894146351,0.00031169141112,9.91716516279e-05,0.000611933969344,0.000417679323451,0.000643000181764,0.000779934308658,0.000429476182885,0.000218345611687,0.000417679323451,0.000726059730375
1450008950004888085,39,1450008893538000000,camera,0.915613001785,-0.201901600206,3.3265477569,0.734361005618,0.0804949103511,0.668504252252,0.0856536488241,0.00210946179374,0.000313951324953,0.000750672747075,0.000350132626599,0.00111880238067,0.000694912538814,0.000313951324953,0.00174137556651,0.000911613208171,0.000858968757776,0.000359097467951,0.000789273697215,0.000750672747075,0.000911613208171,0.00180091314429,0.000492478177379,0.000345132078139,0.000473452880545,0.000350132626599,0.000858968757776,0.000492478177379,0.000467434371357,0.000124087172826,0.000219851081276,0.00111880238067,0.000359097467951,0.000345132078139,0.000124087172826,0.000628388538749,0.000441041210998,0.000694912538814,0.000789273697215,0.000473452880545,0.000219851081276,0.000441041210998,0.000734106776159
1450008951317658940,40,1450008893660000000,camera,0.915739871858,-0.201619262347,3.32691034706,0.734357994268,0.0805614399386,0.668463803734,0.08593214618,0.00210706187742,0.000353337044322,0.000767688755934,0.000331853892654,0.001113374477,0.000681042134964,0.000353337044322,0.00174252048236,0.00087449426495,0.000856569049659,0.000361986543299,0.000790688025004,0.000767688755934,0.00087449426495,0.00179896446616,0.000477272107705,0.000328115832069,0.000458233617326,0.000331853892654,0.000856569049659,0.000477272107705,0.000464037881315,0.000113656414183,0.000223927697022,0.001113374477,0.000361986543299,0.000328115832069,0.000113656414183,0.000622858171813,0.000432950080931,0.000681042134964,0.000790688025004,0.000458233617326,0.000223927697022,0.000432950080931,0.000731235673343
1450008953073957535,41,1450008893795000000,camera,0.916028157248,-0.201824632012,3.32745273545,0.734375576906,0.0804255909701,0.66847334492,0.085834861753,0.00204825227104,0.000375118782325,0.000806828627776,0.000305946005136,0.00107974280135,0.000634897784673,0.000375118782325,0.00168826235472,0.000786962577603,0.000828470063478,0.000353667555526,0.000776238420776,0.000806828627776,0.000786962577603,0.00178771352187,0.00044561156209,0.000294247446423,0.000428659043931,0.000305946005136,0.000828470063478,0.00044561156209,0.000450174928321,0.000103444891139,0.000216127251523,0.00107974280135,0.000353667555526,0.000294247446423,0.000103444891139,0.000604458079428,0.000412291215268,0.000634897784673,0.000776238420776,0.000428659043931,0.000216127251523,0.000412291215268,0.000723073055755
1450008957571401099,42,1450008893927000000,camera,0.916193031486,-0.201943923785,3.32816628668,0.734294745206,0.08055914282,0.668551811872,0.0857900140687,0.00203627063548,0.000364755104104,0.000784142754651,0.000305544331022,0.00107297714762,0.000633016960828,0.000364755104104,0.0016820050204,0.00078698897027,0.000825511518869,0.000347583472657,0.000767558059164,0.000784142754651,0.00078698897027,0.00176674253123,0.000441503929876,0.000300117411584,0.000425598859095,0.000305544331022,0.000825511518869,0.000441503929876,0.000448024715664,0.000104760794274,0.000212744826062,0.00107297714762,0.000347583472657,0.000300117411584,0.000104760794274,0.000599848756332,0.00040842947879,0.000633016960828,0.000767558059164,0.000425598859095,0.000212744826062,0.00040842947879,0.000714706023944
1450008984229980182,43,1450008894009000000,camera,0.916210207202,-0.201553857878,3.32814956864,0.734328489992,0.0805533221642,0.66850324667,0.0858850409899,0.00206396611596,0.000351008332588,0.000762687594294,0.000309816778259,0.0010892488529,0.000645820159364,0.000351008332588,0.0017167414995,0.000820044582035,0.000844967126332,0.000346516612831,0.000777459333344,0.000762687594294,0.000820044582035,0.00175977142016,0.000449092124646,0.000311553052823,0.000430461890493,0.000309816778259,0.000844967126332,0.000449092124646,0.000457558145245,0.00010439441672,0.000223454708077,0.0010892488529,0.000346516612831,0.000311553052823,0.00010439441672,0.000608379053927,0.000410243606711,0.000645820159364,0.000777459333344,0.000430461890493,0.000223454708077,0.000410243606711,0.000715427219081
1450008984719330220,44,1450008894088000000,camera,0.916122768015,-0.20134351644,3.3274598376,0.734363102792,0.0804815383564,0.668472187221,0.0858981382437,0.00204725336587,0.000341386409514,0.000747278705708,0.000315718966081,0.00108317770267,0.000647976730864,0.000341386409514,0.00168984717212,0.000820029929803,0.000832953370347,0.000343996621681,0.000764651160048,0.000747278705708,0.000820029929803,0.00175354937421,0.000449624666988,0.000323328845632,0.000433246405895,0.000315718966081,0.000832953370347,0.000449624666988,0.000453040378717,0.000110112645246,0.000213253757505,0.00108317770267,0.000343996621681,0.000323328845632,0.000110112645246,0.000607161757923,0.000412563048176,0.000647976730864,0.000764651160048,0.000433246405895,0.000213253757505,0.000412563048176,0.00071048225185
1450008985970966772,45,1450008894167000000,camera,0.916256537974,-0.20143162923,3.3279114442,0.734328412254,0.0806731514715,0.66848698872,0.0858997759112,0.00203633543091,0.000369584576687,0.000784146473333,0.000304187465365,0.00107261845983,0.00063334367659,0.000369584576687,0.00168153509904,0.000785396605594,0.000824564344323,0.000349273659404,0.000767261160927,0.000784146473333,0.000785396605594,0.00176441976117,0.000441152308772,0.000298585017464,0.000425552235485,0.000304187465365,0.000824564344323,0.000441152308772,0.000447110410294,0.000103548379148,0.000213630160713,0.00107261845983,0.000349273659404,0.000298585017464,0.000103548379148,0.000599547715082,0.000408926902502,0.00063334367659,0.000767261160927,0.000425552235485,0.000213630160713,0.000408926902502,0.000713537458754
1450008986931295236,46,1450008894280000000,camera,0.916280991925,-0.20032353232,3.32810738741,0.734357077914,0.0806145733978,0.66846813704,0.0858564059091,0.00204591193697,0.000353211232608,0.000762729208375,0.000309847430301,0.00107957013332,0.000643629589772,0.000353211232608,0.00169177227508,0.000814003170188,0.000831607151014,0.000346897843059,0.000767494436994,0.000762729208375,0.000814003170188,0.00175367114731,0.000448351445957,0.000309609137775,0.000429922837485,0.000309847430301,0.000831607151014,0.000448351445957,0.000450773307146,0.000105113889213,0.000217461806274,0.00107957013332,0.000346897843059,0.000309609137775,0.000105113889213,0.000603605086716,0.000410486551228,0.000643629589772,0.000767494436994,0.000429922837485,0.000217461806274,0.000410486551228,0.00070973743455
1450008989348899314,47,1450008894368000000,camera,0.916526489619,-0.200231712633,3.3292131426,0.734318459138,0.0806360350276,0.668499086278,0.0859255612144,0.00208329304544,0.000345363756322,0.000767840260366,0.000328036094688,0.00110549082086,0.000663610186464,0.000345363756322,0.00172558240991,0.000853376365641,0.000851962018314,0.000357746749657,0.000789866191588,0.000767840260366,0.000853376365641,0.00178902739998,0.000470308805086,0.000329195073574,0.000454502977138,0.000328036094688,0.000851962018314,0.000470308805086,0.000464245667963,0.000112940089219,0.000224190091449,0.00110549082086,0.000357746749657,0.000329195073574,0.000112940089219,0.000621735595586,0.000426994857153,0.000663610186464,0.000789866191588,0.000454502977138,0.000224190091449,0.000426994857153,0.000731590018316
1450008995840177198,48,1450008894449000000,camera,0.916168861835,-0.198953441644,3.32868685378,0.734321160364,0.0806617323162,0.668498792147,0.0858806339006,0.00207101826793,0.00035079820655,0.000764006519477,0.000325028323128,0.00109620232814,0.000662929138019,0.00035079820655,0.00169363468897,0.000831891129951,0.000834317128292,0.000351336035709,0.000768722871436,0.000764006519477,0.000831891129951,0.00178656428238,0.00045841471843,0.000329054597127,0.000444048577275,0.000325028323128,0.000834317128292,0.00045841471843,0.000454798307346,0.000115683308083,0.00020828104799,0.00109620232814,0.000351336035709,0.000329054597127,0.000115683308083,0.000615097950365,0.000423244878504,0.000662929138019,0.000768722871436,0.000444048577275,0.00020828104799,0.000423244878504,0.000720193812209
1450008996952766866,49,1450008894607000000,camera,0.91618472029,-0.197766205278,3.32855853851,0.734313576254,0.0805577924156,0.668532429807,0.0857811407433,0.00208597546027,0.000352129023467,0.000773939637778,0.000329551377417,0.00110040495321,0.00067604758279,0.000352129023467,0.00172645713436,0.000872635186918,0.000846600437696,0.000361674538108,0.000787247487638,0.000773939637778,0.000872635186918,0.00178580154391,0.000476513600419,0.00031632936026,0.000457978953817,0.000329551377417,0.000846600437696,0.000476513600419,0.000457678752441,0.000111567967497,0.000224711638262,0.00110040495321,0.000361674538108,0.00031632936026,0.000111567967497,0.000614893831883,0.000430701044265,0.00067604758279,0.000787247487638,0.000457978953817,0.000224711638262,0.000430701044265,0.000726370969027
1450008997712720928,50,1450008894723000000,camera,0.916312803607,-0.196431450987,3.32887993508,0.734359331682,0.0804326015199,0.668502150156,0.0857428937096,0.00212579113845,0.000328103235246,0.000808922632394,0.000356967230066,0.00112509329097,0.00070943682486,0.000328103235246,0.00174079569089,0.000930954390797,0.000855828289387,0.000370182416608,0.000803833897902,0.000808922632394,0.000930954390797,0.00184289523021,0.000505228211042,0.000325222037899,0.000484728664456,0.000356967230066,0.000855828289387,0.000505228211042,0.000465788254094,0.000125062187932,0.000223036667815,0.00112509329097,0.000370182416608,0.000325222037899,0.000125062187932,0.000631419301572,0.000451537158618,0.00070943682486,0.000803833897902,0.000484728664456,0.000223036667815,0.000451537158618,0.000749794142609
1450008998275720930,51,1450008894816000000,camera,0.916585496103,-0.1933269326,3.32968440645,0.734277704016,0.0812790770816,0.668435086765,0.08616553716,0.00205013396344,0.000343858597607,0.000742366254011,0.000316746969768,0.00108423223682,0.000656074171407,0.000343858597607,0.00169999631461,0.000837786399802,0.000836928586173,0.000348257747134,0.000770466496304,0.000742366254011,0.000837786399802,0.0017427617947,0.000455296547236,0.000320240594748,0.000439218573049,0.000316746969768,0.000836928586173,0.000455296547236,0.000453789380501,0.000108099084955,0.000220313228463,0.00108423223682,0.000348257747134,0.000320240594748,0.000108099084955,0.000607095898898,0.000415987719124,0.000656074171407,0.000770466496304,0.000439218573049,0.000220313228463,0.000415987719124,0.000710539235051
1450008999153114439,52,1450008894909000000,camera,0.916324616663,-0.192518175627,3.32806828258,0.734369473734,0.080964033753,0.668383212467,0.0860824173593,0.00203628346623,0.000342263498239,0.000753662012945,0.000314171306526,0.0010773273594,0.000654202301587,0.000342263498239,0.00168289370823,0.000831038724816,0.000829342367545,0.000344751046265,0.000767630582507,0.000753662012945,0.000831038724816,0.00174134959344,0.000450079763285,0.000312682665276,0.000434471322024,0.000314171306526,0.000829342367545,0.000450079763285,0.000450690822684,0.000107690386753,0.000218001658489,0.0010773273594,0.000344751046265,0.000312682665276,0.000107690386753,0.000603536731536,0.000413080044069,0.000654202301587,0.000767630582507,0.000434471322024,0.000218001658489,0.000413080044069,0.000710292471661
1450008999494969135,53,1450008895040000000,camera,0.916450061321,-0.190907822261,3.32856660276,0.734323331645,0.0809935034013,0.668425614297,0.0861190754735,0.0020520935192,0.000337550838383,0.00070743038597,0.000324950980534,0.00109005265028,0.000671534609857,0.000337550838383,0.00169885981308,0.000863831796085,0.000839172530562,0.000351311327103,0.000768068322539,0.00070743038597,0.000863831796085,0.0017257783528,0.000464344660636,0.000337969261122,0.000449642731921,0.000324950980534,0.000839172530562,0.000464344660636,0.000455891319582,0.000111655615466,0.000221127139002,0.00109005265028,0.000351311327103,0.000337969261122,0.000111655615466,0.000612225103946,0.00042336237039,0.000671534609857,0.000768068322539,0.000449642731921,0.000221127139002,0.00042336237039,0.000706944380027
1450008999855222962,54,1450008895111000000,camera,0.916420724731,-0.189660806727,3.32820737097,0.734267891856,0.0810425215449,0.668480883186,0.0861166737931,0.0020272896683,0.000353925699804,0.000771200169308,0.00031175566715,0.00107208269028,0.000647736006802,0.000353925699804,0.00167268655175,0.000818250675119,0.000823172514638,0.000349107774168,0.000768203744883,0.000771200169308,0.000818250675119,0.00174836815871,0.000449918688308,0.000304377513262,0.000433742622906,0.00031175566715,0.000823172514638,0.000449918688308,0.000447708207312,0.000105869546126,0.000216934167764,0.00107208269028,0.000349107774168,0.000304377513262,0.000105869546126,0.000601193765348,0.000413604052082,0.000647736006802,0.000768203744883,0.000433742622906,0.000216934167764,0.000413604052082,0.000712579869515
1450009000223968368,55,1450008895184000000,camera,0.915987099957,-0.188325433765,3.32661862038,0.734303443555,0.0810315588933,0.668432676771,0.0861980038723,0.00201436722867,0.000378588938057,0.000752045718776,0.000290644758255,0.00106776363966,0.000633681021502,0.000378588938057,0.00167066094706,0.000779281578652,0.000824228580018,0.000347428372424,0.000767128951648,0.000752045718776,0.000779281578652,0.00172359518195,0.000428550214747,0.000306646501876,0.000417166925808,0.000290644758255,0.000824228580018,0.000428550214747,0.000448535414849,9.45153216541e-05,0.000222091745699,0.00106776363966,0.000347428372424,0.000306646501876,9.45153216541e-05,0.000599851293863,0.000403501341595,0.000633681021502,0.000767128951648,0.000417166925808,0.000222091745699,0.000403501341595,0.000707089357219
1450009000549929796,56,1450008895245000000,camera,0.916463788478,-0.187649365935,3.32825006935,0.734251112049,0.0811126885586,0.668474840656,0.0862404987215,0.00204871212289,0.000335562381156,0.000737082848793,0.000319976431736,0.00108495334822,0.000666057591147,0.000335562381156,0.0017030535767,0.000858241861351,0.000839536205619,0.000348007042874,0.000775472341647,0.000737082848793,0.000858241861351,0.00173548258879,0.000459339076479,0.000321624525431,0.000444218185457,0.000319976431736,0.000839536205619,0.000459339076479,0.000455404866921,0.000108616519671,0.000224458893686,0.00108495334822,0.000348007042874,0.000321624525431,0.000108616519671,0.000607855972913,0.000418332641741,0.000666057591147,0.000775472341647,0.000444218185457,0.000224458893686,0.000418332641741,0.000712648062328
1450009000692785830,57,1450008895353000000,camera,0.916390727433,-0.185802410058,3.32851880426,0.734209499362,0.0811379707953,0.668522953167,0.0861980384373,0.00205712560716,0.000386426264607,0.000748196375889,0.000308630925192,0.00109381624469,0.000662530004015,0.000386426264607,0.0016934689385,0.000814051460168,0.000836457226692,0.000359868603684,0.000777478202165,0.000748196375889,0.000814051460168,0.00175688415755,0.000447047145941,0.000328614230473,0.000439671507979,0.000308630925192,0.000836457226692,0.000447047145941,0.000456431962664,0.00010424389752,0.000220727993832,0.00109381624469,0.000359868603684,0.000328614230473,0.00010424389752,0.000616274803338,0.000422592306748,0.000662530004015,0.000777478202165,0.000439671507979,0.000220727993832,0.000422592306748,0.00072093024284
1450009000865093190,58,1450008895445000000,camera,0.916388562236,-0.1848671133,3.3279592565,0.734225942971,0.0812810025621,0.668473137337,0.0863094893381,0.00202432995295,0.000364602196288,0.000741083721831,0.000304004008957,0.00107345173065,0.000647047369683,0.000364602196288,0.00167311659834,0.000806820217128,0.000825537090642,0.000347987099831,0.000765067419234,0.000741083721831,0.000806820217128,0.00172610763718,0.000440457538295,0.000315627680099,0.000428724498743,0.000304004008957,0.000825537090642,0.000440457538295,0.000449125968246,0.000102314998386,0.000219294659368,0.00107345173065,0.000347987099831,0.000315627680099,0.000102314998386,0.000602721168263,0.000410591205558,0.000647047369683,0.000765067419234,0.000428724498743,0.000219294659368,0.000410591205558,0.000706450923109
