%time,field.header.seq,field.header.stamp,field.header.frame_id,field.ns,field.id,field.type,field.action,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.scale.x,field.scale.y,field.scale.z,field.color.r,field.color.g,field.color.b,field.color.a,field.lifetime,field.frame_locked,field.text,field.mesh_resource,field.mesh_use_embedded_materials
1450009032638515256,847,1450009032638437256,/world,trajectory,860,1,0,0.00143014193077,0.0498346485788,-0.00511032324558,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009033408163675,848,1450009033407836847,/world,trajectory,861,1,0,0.00134254793771,0.0499047879598,-0.00490263508205,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009033587024634,849,1450009033586537336,/world,trajectory,862,1,0,0.00138020820168,0.0499846488896,-0.00494727240153,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009033809399387,850,1450009033809019962,/world,trajectory,863,1,0,0.00143634027436,0.0502451000007,-0.00496767944916,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009034041017726,851,1450009034036714486,/world,trajectory,864,1,0,0.00134716192803,0.050206233457,-0.00499618646126,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009034306991142,852,1450009034306143746,/world,trajectory,865,1,0,0.00129019315112,0.0502919219549,-0.00499869643542,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009034499192968,853,1450009034498441945,/world,trajectory,866,1,0,0.00134891036131,0.0504486233998,-0.00493493233711,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009035129252532,854,1450009035128962043,/world,trajectory,867,1,0,0.00129587406346,0.0506706947967,-0.0047136027353,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009035633788240,855,1450009035633045841,/world,trajectory,868,1,0,0.00134666335077,0.050789148373,-0.00492095839542,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009036228483373,856,1450009036228151866,/world,trajectory,869,1,0,0.00139242475641,0.0507968013353,-0.00511509531192,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009037929318806,857,1450009037929186578,/world,trajectory,870,1,0,0.00157529799862,0.0508232537348,-0.00524814935812,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009040290390546,858,1450009040289444673,/world,trajectory,871,1,0,0.00159133581046,0.0508958980917,-0.00518570072752,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009045222651402,859,1450009045222575511,/world,trajectory,872,1,0,0.00149722464735,0.0511663018543,-0.00512873868401,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009049425222568,860,1450009049424763378,/world,trajectory,873,1,0,0.00138518142815,0.051581873018,-0.00506791081768,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009054655398876,861,1450009054655323463,/world,trajectory,874,1,0,0.00141754198641,0.0517144412414,-0.00508696959738,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009055820239169,862,1450009055820098216,/world,trajectory,875,1,0,0.00140275602402,0.0517555940471,-0.00503894361599,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009066920359464,863,1450009066919148360,/world,trajectory,876,1,0,0.00140135546859,0.0518831812777,-0.00499101412958,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009067783466770,864,1450009067782703084,/world,trajectory,877,1,0,0.00138882501502,0.0519637238048,-0.0051123752022,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009068389522851,865,1450009068389227275,/world,trajectory,878,1,0,0.00136263694938,0.0520340875748,-0.00500968405126,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009069063960758,866,1450009069063630833,/world,trajectory,879,1,0,0.00137888573817,0.0522246268356,-0.00507007485671,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009069540889295,867,1450009069539964150,/world,trajectory,880,1,0,0.00135006636069,0.0525508946962,-0.00517499045888,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009069828924535,868,1450009069826271262,/world,trajectory,881,1,0,0.00138468541518,0.0525719628719,-0.00512901305378,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009070112076708,869,1450009070111352765,/world,trajectory,882,1,0,0.00141798490034,0.0526936039229,-0.00504830219477,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009070303017537,870,1450009070302881362,/world,trajectory,883,1,0,0.00152687582121,0.0528131360504,-0.00506887455323,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009070461833135,871,1450009070461349855,/world,trajectory,884,1,0,0.00159128064728,0.0529908629303,-0.0050053342926,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009070628405874,872,1450009070627944113,/world,trajectory,885,1,0,0.00161574052021,0.0531181107059,-0.00504633410935,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009070857759099,873,1450009070857517320,/world,trajectory,886,1,0,0.00162976463199,0.0531850667409,-0.00500114239267,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009071066598354,874,1450009071065831849,/world,trajectory,887,1,0,0.00154884530062,0.0532658814086,-0.00512310347515,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009071225906348,875,1450009071225770885,/world,trajectory,888,1,0,0.0015285067469,0.0534445139048,-0.00538124001689,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009071415678536,876,1450009071415574338,/world,trajectory,889,1,0,0.00144245067566,0.053644794134,-0.00514282017361,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009071742156689,877,1450009071740572418,/world,trajectory,890,1,0,0.00146483986545,0.0538572679964,-0.00500859520816,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009071874078162,878,1450009071873553391,/world,trajectory,891,1,0,0.00155344218369,0.05397105972,-0.0050457542713,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009072020291603,879,1450009072018627279,/world,trajectory,892,1,0,0.00153032489432,0.0541048452406,-0.00505346671006,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009072205652203,880,1450009072205484029,/world,trajectory,893,1,0,0.0015482188633,0.0543448684921,-0.00523919768339,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009072354810860,881,1450009072354605710,/world,trajectory,894,1,0,0.0015750162116,0.0544842467155,-0.00528106910854,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009072505144968,882,1450009072498691735,/world,trajectory,895,1,0,0.00147540955277,0.0545385397654,-0.00501565142418,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009072633143021,883,1450009072626012697,/world,trajectory,896,1,0,0.00150820881871,0.0546675110341,-0.00529671717935,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009072794604231,884,1450009072794517322,/world,trajectory,897,1,0,0.00150620224701,0.0548616497272,-0.00536128527045,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009073105392055,885,1450009073105303307,/world,trajectory,898,1,0,0.00145097878649,0.0551561112614,-0.0053018959332,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009073213929024,886,1450009073213531134,/world,trajectory,899,1,0,0.00136981685786,0.055296376569,-0.00523342181531,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009073363304267,887,1450009073362923286,/world,trajectory,900,1,0,0.00146282689973,0.0554356676351,-0.00525922215113,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009073647631163,888,1450009073645581739,/world,trajectory,901,1,0,0.00141561443995,0.0554436361059,-0.00520138300979,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009073863485839,889,1450009073863320499,/world,trajectory,902,1,0,0.00144454324295,0.055658410339,-0.00538608918279,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009074046888395,890,1450009074042430615,/world,trajectory,903,1,0,0.00147797615097,0.0558043211164,-0.00535136886648,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009074174317757,891,1450009074172267303,/world,trajectory,904,1,0,0.00137939558692,0.0559687588906,-0.00533915306564,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009074359362486,892,1450009074353123197,/world,trajectory,905,1,0,0.00134806181264,0.0560406126032,-0.00530891660099,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009074774880301,893,1450009074774796260,/world,trajectory,906,1,0,0.00127647898883,0.056036786952,-0.00536762299818,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009074944792129,894,1450009074942503785,/world,trajectory,907,1,0,0.0013562258643,0.0559313671334,-0.00531892993652,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009075100180739,895,1450009075100096585,/world,trajectory,908,1,0,0.0012913231527,0.0561644965554,-0.0053256433887,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009075248005017,896,1450009075247935899,/world,trajectory,909,1,0,0.0012789782764,0.0564487956212,-0.00534034404174,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009075427094906,897,1450009075426488486,/world,trajectory,910,1,0,0.00131170985964,0.0565583814854,-0.00539919771084,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009075579141548,898,1450009075578646056,/world,trajectory,911,1,0,0.00130941215231,0.0568141275038,-0.00514156441621,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009075770176757,899,1450009075769864476,/world,trajectory,912,1,0,0.00137685148184,0.0569915604091,-0.00522988104303,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009075956508769,900,1450009075956067666,/world,trajectory,913,1,0,0.00139149556925,0.057111850485,-0.00542273785615,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009076156124330,901,1450009076155845593,/world,trajectory,914,1,0,0.00138228413984,0.0570947074611,-0.00539282432467,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009076334062059,902,1450009076333678429,/world,trajectory,915,1,0,0.00134064765809,0.0571543649728,-0.00541573080414,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009076528976527,903,1450009076528757396,/world,trajectory,916,1,0,0.0013951595579,0.0572138992056,-0.00551700553593,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009076685651136,904,1450009076685408054,/world,trajectory,917,1,0,0.00129208285485,0.057308144275,-0.00527655345709,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009076832765790,905,1450009076832286744,/world,trajectory,918,1,0,0.001235738387,0.0575862223755,-0.0053461926197,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009077021033684,906,1450009077020796761,/world,trajectory,919,1,0,0.00125104866858,0.0576525777141,-0.00539909563472,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009077210793154,907,1450009077210342622,/world,trajectory,920,1,0,0.00128587041343,0.0577805677508,-0.00538879894716,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009077377353611,908,1450009077376804232,/world,trajectory,921,1,0,0.00135771828323,0.057830741372,-0.0054346811859,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009077576498326,909,1450009077576210855,/world,trajectory,922,1,0,0.0014888238853,0.0579216794363,-0.00531782679799,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009077849908152,910,1450009077849445435,/world,trajectory,923,1,0,0.0015227015305,0.0579368043179,-0.00553271976151,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009078041440360,911,1450009078041353236,/world,trajectory,924,1,0,0.00161188011687,0.0580370307905,-0.0054197835432,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009078176237477,912,1450009078175281980,/world,trajectory,925,1,0,0.00168100987545,0.0581265358714,-0.00535563868679,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009078353512186,913,1450009078353376116,/world,trajectory,926,1,0,0.00153228062166,0.0582974206199,-0.00560422602492,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009078536403065,914,1450009078536319149,/world,trajectory,927,1,0,0.00137588064199,0.058636603874,-0.00541658824015,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009078679792528,915,1450009078679460249,/world,trajectory,928,1,0,0.00147380165994,0.0586046731411,-0.00582803689733,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009078850654381,916,1450009078850575521,/world,trajectory,929,1,0,0.00132475979636,0.0587821213109,-0.00569583954653,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009078997151983,917,1450009078997042942,/world,trajectory,930,1,0,0.00137901203993,0.0588252169632,-0.00575493959501,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009079193208395,918,1450009079191423844,/world,trajectory,931,1,0,0.00132581704919,0.0588368723861,-0.00573996186219,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009079332920092,919,1450009079332559009,/world,trajectory,932,1,0,0.00135336848454,0.0589494472057,-0.0056777364692,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009079489472619,920,1450009079489239629,/world,trajectory,933,1,0,0.00141677468942,0.058988542395,-0.00586201658497,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009079614087496,921,1450009079613905615,/world,trajectory,934,1,0,0.00133039645001,0.0591672763756,-0.00556918306708,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009079766407997,922,1450009079766289936,/world,trajectory,935,1,0,0.00137666049,0.0591878449931,-0.0055921101,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009079842389081,923,1450009079842246354,/world,trajectory,936,1,0,0.00140814499605,0.0591108957088,-0.00541479265074,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009080011182873,924,1450009080011092379,/world,trajectory,937,1,0,0.00147983593372,0.0593213691892,-0.00545630443202,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009080161894274,925,1450009080158721432,/world,trajectory,938,1,0,0.00149104425264,0.0595238443189,-0.00557622190644,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009080277991219,926,1450009080277435725,/world,trajectory,939,1,0,0.00161359105481,0.0595641894991,-0.00574718845771,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009080415059065,927,1450009080414962353,/world,trajectory,940,1,0,0.00158573029805,0.0599300614427,-0.00549545881863,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009080519353836,928,1450009080518475772,/world,trajectory,941,1,0,0.00157207623683,0.0600804137115,-0.00559139613188,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009080630510478,929,1450009080630064364,/world,trajectory,942,1,0,0.00150462503058,0.0602568645637,-0.00543845868776,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009080833665840,930,1450009080833220545,/world,trajectory,943,1,0,0.00149088260197,0.0605417585115,-0.00579006957129,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009080972551658,931,1450009080972165190,/world,trajectory,944,1,0,0.00135775915908,0.0606547661661,-0.00547417270098,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009081078242403,932,1450009081077948369,/world,trajectory,945,1,0,0.00136230633456,0.0607226902982,-0.00560218873073,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009081218421691,933,1450009081217795312,/world,trajectory,946,1,0,0.00138873286146,0.0608413952466,-0.00561410066403,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009081410217625,934,1450009081409705473,/world,trajectory,947,1,0,0.00135992527646,0.0610589758956,-0.0055455325976,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009081668007098,935,1450009081667840280,/world,trajectory,948,1,0,0.00142771501858,0.0611232130756,-0.00554512237468,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009081756463744,936,1450009081756376050,/world,trajectory,949,1,0,0.00150617376582,0.0610303242449,-0.00589541514957,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009081860716664,937,1450009081860389323,/world,trajectory,950,1,0,0.00141987668311,0.061111369383,-0.00546731624056,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009081954860581,938,1450009081954136650,/world,trajectory,951,1,0,0.00149446320559,0.0611119598686,-0.00601806205811,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009082046559129,939,1450009082046330195,/world,trajectory,952,1,0,0.00141663472615,0.0611740692107,-0.00570401402837,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009082145726834,940,1450009082135383691,/world,trajectory,953,1,0,0.00140746919816,0.0611734906865,-0.00566857749871,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009082241876591,941,1450009082241125845,/world,trajectory,954,1,0,0.00144746485453,0.0611383510053,-0.00585456380064,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009082349857834,942,1450009082349019727,/world,trajectory,955,1,0,0.00140506843717,0.0612115832758,-0.00583048924926,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009083032627804,943,1450009083032343022,/world,trajectory,956,1,0,0.00138600474016,0.061418765045,-0.00568060483434,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009083138970357,944,1450009083133902853,/world,trajectory,957,1,0,0.00128419890071,0.0614720431932,-0.00555029845851,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009083247201277,945,1450009083246773652,/world,trajectory,958,1,0,0.00129215943961,0.0613846510275,-0.00558288412674,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009083386634456,946,1450009083381951338,/world,trajectory,959,1,0,0.00132102675698,0.0614563660434,-0.00547484065517,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009083951518986,947,1450009083949217928,/world,trajectory,960,1,0,0.00129926380341,0.0614370288027,-0.00571022549749,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084045557226,948,1450009084043656340,/world,trajectory,961,1,0,0.00138113531731,0.0614776966968,-0.00576276521544,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084132571944,949,1450009084132036302,/world,trajectory,962,1,0,0.00144520359834,0.0615474056541,-0.00580036158274,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084230447521,950,1450009084230216579,/world,trajectory,963,1,0,0.00152027901991,0.0615951117262,-0.00572381011342,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084318639398,951,1450009084316711602,/world,trajectory,964,1,0,0.00156646313159,0.0616235210663,-0.00581963325547,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084411454012,952,1450009084411358614,/world,trajectory,965,1,0,0.0015182508039,0.0618045608236,-0.00580575915161,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084500767655,953,1450009084500116464,/world,trajectory,966,1,0,0.00147117062862,0.0619159099733,-0.0057274167276,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084589156647,954,1450009084588803713,/world,trajectory,967,1,0,0.00150298383239,0.0620234505172,-0.00578224029734,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084681210387,955,1450009084679656954,/world,trajectory,968,1,0,0.00155694143291,0.0622258158078,-0.00579808911894,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084757802839,956,1450009084757040524,/world,trajectory,969,1,0,0.00155667879408,0.0620251495654,-0.00577802046621,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084848713515,957,1450009084842814949,/world,trajectory,970,1,0,0.00164818196749,0.0621805506682,-0.00579544417632,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009084936414138,958,1450009084934199124,/world,trajectory,971,1,0,0.00170105359204,0.0622133154818,-0.00581642556155,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085032162234,959,1450009085031512281,/world,trajectory,972,1,0,0.00161758385326,0.0623422844437,-0.00578682693296,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085126888729,960,1450009085125713952,/world,trajectory,973,1,0,0.00147450972388,0.0625063370108,-0.00586478827821,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085220531017,961,1450009085220441158,/world,trajectory,974,1,0,0.00149637621528,0.0626275033111,-0.00591131834408,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085321955407,962,1450009085316882991,/world,trajectory,975,1,0,0.00140332087077,0.0628540990045,-0.00561562303723,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085421425741,963,1450009085420568731,/world,trajectory,976,1,0,0.00132088631795,0.0627395672929,-0.00564480598212,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085525279568,964,1450009085525143722,/world,trajectory,977,1,0,0.0012584540138,0.0627944195111,-0.00538022602512,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085614252047,965,1450009085610848791,/world,trajectory,978,1,0,0.0013665485894,0.0627032525594,-0.00575641643583,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085693450418,966,1450009085693287732,/world,trajectory,979,1,0,0.00138494743342,0.0627806857521,-0.00576766013187,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085774217821,967,1450009085773105787,/world,trajectory,980,1,0,0.00146523710017,0.0628911297483,-0.00571292472963,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085862811906,968,1450009085862128829,/world,trajectory,981,1,0,0.00148936641974,0.0629213754565,-0.00581119510011,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009085951072363,969,1450009085945819723,/world,trajectory,982,1,0,0.00143748671598,0.0629428931626,-0.00569331211849,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009086033276908,970,1450009086033103017,/world,trajectory,983,1,0,0.00139857726343,0.0630471545896,-0.0056232364073,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009086175037432,971,1450009086174570826,/world,trajectory,984,1,0,0.00144274493944,0.063272745254,-0.00581985707215,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009086273283671,972,1450009086272847457,/world,trajectory,985,1,0,0.00146811704598,0.0632268444772,-0.0058017396737,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
