%time,field.header.seq,field.header.stamp,field.header.frame_id,field.ns,field.id,field.type,field.action,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.scale.x,field.scale.y,field.scale.z,field.color.r,field.color.g,field.color.b,field.color.a,field.lifetime,field.frame_locked,field.text,field.mesh_resource,field.mesh_use_embedded_materials
1450008956740519390,1592,1450008956596577100,/camera1,basic_shapes,8,1,0,-0.0258012524571,0.0817002488748,0.612615445839,0.000536888674658,0.990866396849,-0.125544474513,-0.0492146346577,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008956841307599,1593,1450008956719619023,/camera1,basic_shapes,8,1,0,-0.025751948329,0.0809174990568,0.614731006262,0.000654715750381,0.993121311269,-0.105647387924,-0.0504803117664,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008956945675012,1594,1450008956863884192,/camera1,basic_shapes,8,1,0,-0.0253266879712,0.0803174747816,0.615081367881,-0.011775424621,0.997671161584,0.0083279860665,0.0666651135702,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957043138009,1595,1450008956904537494,/camera1,basic_shapes,8,1,0,-0.0249883413294,0.0796575748256,0.611888686094,-0.00594100460579,0.998890308191,-0.00157150927451,0.046694614518,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957148583981,1596,1450008957083629208,/camera1,basic_shapes,8,1,0,-0.0248644758027,0.0779882851254,0.609501062515,-0.00339833679745,0.998548585887,0.0483112247779,-0.023562650332,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957250141457,1597,1450008957179305669,/camera1,basic_shapes,8,1,0,-0.0248671318386,0.0774125687134,0.611105623642,-0.000880447221009,0.999859757447,-0.00558422113404,0.0157640960926,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957342447716,1598,1450008957269338487,/camera1,basic_shapes,8,1,0,-0.024845154538,0.0769795052506,0.608990685184,-0.00361587449577,0.998858714209,0.0327506911191,-0.0345772574261,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957440763137,1599,1450008957309406026,/camera1,basic_shapes,8,1,0,-0.0247633744193,0.0763340458499,0.61127074343,-0.00558642014817,0.987812291831,-0.143819094219,0.0592599034321,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957544029414,1600,1450008957467161128,/camera1,basic_shapes,8,1,0,-0.024784921082,0.074978107561,0.610353343095,0.00105078956636,0.991193998223,-0.12883515885,-0.0305754079735,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957644795022,1601,1450008957560018509,/camera1,basic_shapes,8,1,0,-0.0247938053238,0.0748621928666,0.61621056287,-0.008143621277,0.990261677438,-0.132305795725,0.0425519453,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957744481075,1602,1450008957660489535,/camera1,basic_shapes,8,1,0,-0.0246801933109,0.0739929200436,0.616174580276,-0.00176736392355,0.98618620452,-0.163673209973,-0.0253914705273,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957845403682,1603,1450008957786120256,/camera1,basic_shapes,8,1,0,-0.0240190162423,0.0727353648158,0.613291861981,-0.0105469689748,0.99871645057,0.040423252763,0.0286386704024,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008957947334044,1604,1450008957865714163,/camera1,basic_shapes,8,1,0,-0.0238132703451,0.071727996492,0.609554086433,-0.00392004124422,0.999155701807,0.0304284213195,-0.0273244945034,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958042147163,1605,1450008957957598994,/camera1,basic_shapes,8,1,0,-0.0237908893354,0.0710146361222,0.611329470479,-0.00122288002573,0.999904340517,-0.000414891610402,0.0137710655088,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958146250394,1606,1450008958029657885,/camera1,basic_shapes,8,1,0,-0.0237855203809,0.0707446514526,0.609662083565,-0.00163884001635,0.999512345706,0.0194589336419,-0.0243666757427,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958245273451,1607,1450008958155024714,/camera1,basic_shapes,8,1,0,-0.0238023689482,0.0698419949246,0.61082379097,-0.000930139349683,0.999950154622,0.0064835548705,-0.00753569031194,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958343541766,1608,1450008958253989485,/camera1,basic_shapes,8,1,0,-0.0237908546253,0.0688906798102,0.611360354832,-0.00157499863924,0.999923227897,0.00350251909968,0.0117809189428,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958442313081,1609,1450008958389036908,/camera1,basic_shapes,8,1,0,-0.0237285763909,0.0679155735516,0.612207570469,-0.00407202681009,0.988745770555,-0.142034284719,0.0468132649191,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958540565895,1610,1450008958415633902,/camera1,basic_shapes,8,1,0,-0.0237463263517,0.0675634522422,0.611009189347,0.000894043218838,0.993001893267,-0.116308170167,-0.0204658302377,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958643929647,1611,1450008958582841163,/camera1,basic_shapes,8,1,0,-0.0236792967484,0.0664632487031,0.610795683591,0.000820830128032,0.992112596093,-0.119290539575,-0.0384927276224,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958747144053,1612,1450008958624511884,/camera1,basic_shapes,8,1,0,-0.0237186734068,0.0665069702462,0.611147712608,0.000897187981044,0.992856894495,-0.11578146107,-0.0287929745021,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958845092275,1613,1450008958759885340,/camera1,basic_shapes,8,1,0,-0.0237304803235,0.0663960956951,0.616139259873,0.00082855660598,0.987236773072,-0.156455450301,-0.029741544326,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008958944134592,1614,1450008958857844218,/camera1,basic_shapes,8,1,0,-0.0237704020758,0.0661347673703,0.622005924801,-0.00106962372514,0.992293789355,-0.123871540579,-0.0027808177498,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959045652723,1615,1450008958968057551,/camera1,basic_shapes,8,1,0,-0.0231968908455,0.0648534102204,0.615288100879,-0.00181923629057,0.992093093467,-0.080222590141,0.0965003642768,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959145586969,1616,1450008959021390756,/camera1,basic_shapes,8,1,0,-0.0231204843059,0.064718559534,0.614680905308,-0.000914826607834,0.990997573761,-0.101782773294,0.0869668842275,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959245813713,1617,1450008959132141776,/camera1,basic_shapes,8,1,0,-0.0228154034901,0.0633411891422,0.611606592927,0.0015597898194,0.990581131198,-0.112720484693,0.0777218238387,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959344487709,1618,1450008959219531803,/camera1,basic_shapes,8,1,0,-0.0229893659669,0.0631097548942,0.61556016735,0.00502258897083,0.987384849453,-0.155693082102,0.0283830381785,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959445380877,1619,1450008959358351462,/camera1,basic_shapes,8,1,0,-0.0228194512649,0.0622573154606,0.612086871554,-0.000442966839361,0.999005136375,0.0402524482667,-0.0191906666141,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959545024089,1620,1450008959455799174,/camera1,basic_shapes,8,1,0,-0.0227393141955,0.0612864982529,0.612286533348,0.00125707349404,0.994586855426,-0.0975932227651,0.0356506612831,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959643162394,1621,1450008959519442101,/camera1,basic_shapes,8,1,0,-0.0227545588218,0.0610359127822,0.612592483382,-0.00160640218378,0.997609911323,0.0674367213246,0.0149724052709,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959741727842,1622,1450008959599633985,/camera1,basic_shapes,8,1,0,-0.0227083712187,0.0603172697537,0.611773992417,-0.000811571860917,0.999867892534,0.000853362423007,0.0162114343309,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959843902098,1623,1450008959757209705,/camera1,basic_shapes,8,1,0,-0.0227078376608,0.0592494929128,0.611816171851,-0.000809454438142,0.999866107607,0.00129100345181,0.0162924814503,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008959945578966,1624,1450008959855665100,/camera1,basic_shapes,8,1,0,-0.0227026302624,0.0587947277034,0.612079953801,-0.00121163957649,0.997419629101,0.0672820944553,0.0250146992539,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960045753411,1625,1450008959955806519,/camera1,basic_shapes,8,1,0,-0.0227073228548,0.0581817548563,0.611858363514,-0.000807332549625,0.99986410581,0.00173475740408,0.016374026506,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960144932860,1626,1450008960019968695,/camera1,basic_shapes,8,1,0,-0.0227007177963,0.0581736297589,0.611873694934,-0.00090019426519,0.999770049628,0.00466382937494,0.0209113895222,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960245716233,1627,1450008960154867783,/camera1,basic_shapes,8,1,0,-0.022701190823,0.0571065403782,0.611917250106,-0.000889013999271,0.99977890484,0.00497378250676,0.0204110896206,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960344663920,1628,1450008960256070739,/camera1,basic_shapes,8,1,0,-0.0227279345604,0.0560757187716,0.610851786459,0.00754329638855,0.988635729013,-0.148174554333,-0.0242238610961,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960444419308,1629,1450008960288463960,/camera1,basic_shapes,8,1,0,-0.0227063500663,0.0560463929063,0.611942791658,-0.000803073243917,0.999859418721,0.00264094832946,0.0165385386167,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960544827598,1630,1450008960416565955,/camera1,basic_shapes,8,1,0,-0.0227438854633,0.0551569883838,0.611852563623,0.0059612677006,0.988378981839,-0.151452768329,-0.0115546748441,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960645140202,1631,1450008960522753268,/camera1,basic_shapes,8,1,0,-0.0227128376023,0.0546029603695,0.612323412588,-0.0020703458764,0.997260741953,0.0713101064695,0.0195344552533,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960741369910,1632,1450008960653797800,/camera1,basic_shapes,8,1,0,-0.0227054537414,0.053911179078,0.612027289703,-0.000798791358801,0.999853762587,0.0035726682868,0.0167048320939,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960841440192,1633,1450008960733565468,/camera1,basic_shapes,8,1,0,-0.0227150830492,0.0535520852207,0.612862258601,-0.00271330394383,0.997133165355,0.0724284854581,0.0217302329542,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008960940409763,1634,1450008960834078378,/camera1,basic_shapes,8,1,0,-0.0227177111854,0.0527376517798,0.612487664335,0.000696676524956,0.99628260816,-0.0861340377816,0.00118610947609,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961045375588,1635,1450008960928328577,/camera1,basic_shapes,8,1,0,-0.0226955561923,0.0516730874622,0.610598167139,0.00602229972857,0.990644024573,-0.132891803262,-0.0304617318803,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961145587025,1636,1450008961056176636,/camera1,basic_shapes,8,1,0,-0.0226721988641,0.0515647385853,0.61153777848,0.000558111229157,0.994913304804,-0.0991361315041,-0.0178670609381,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961245453149,1637,1450008961126808435,/camera1,basic_shapes,8,1,0,-0.0227103690753,0.0513886724744,0.613506032361,-0.00146886845851,0.991447478973,-0.130116498948,0.00997173831548,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961347338435,1638,1450008961218412835,/camera1,basic_shapes,8,1,0,-0.0226537662231,0.0505350973091,0.611980647854,0.000546293230768,0.995056961627,-0.0962907583535,-0.0242782729562,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961445201373,1639,1450008961367849230,/camera1,basic_shapes,8,1,0,-0.0225994254678,0.0498066801188,0.613220892368,0.00552353886803,0.990413901035,-0.127951228105,-0.0517520857593,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961547755920,1640,1450008961456517863,/camera1,basic_shapes,8,1,0,-0.0225832925192,0.0496573884371,0.614047176132,0.0011004674499,0.995813328987,-0.0793463337828,-0.045373583712,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961644841853,1641,1450008961525948853,/camera1,basic_shapes,8,1,0,-0.0227024282836,0.0495303412205,0.620132258561,0.000376502193818,0.991325796958,-0.131193741672,-0.00782461992755,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961740771981,1642,1450008961630728547,/camera1,basic_shapes,8,1,0,-0.0225147932945,0.0484294219429,0.612414737987,0.00034898739239,0.993842054319,-0.0948120829861,-0.0573456031038,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961844446835,1643,1450008961770437233,/camera1,basic_shapes,8,1,0,-0.0224730072625,0.0474007688169,0.612885610104,0.000439402390188,0.99376892389,-0.0905276135151,-0.0650221810444,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008961948416743,1644,1450008961816709997,/camera1,basic_shapes,8,1,0,-0.0224667324445,0.0473814214566,0.612672339118,0.000328636564021,0.993545570448,-0.0923689684244,-0.0658412113602,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962043422118,1645,1450008961899215962,/camera1,basic_shapes,8,1,0,-0.0226410317988,0.0473735391641,0.619264329555,-0.00365496749058,0.991847816431,-0.12554605565,-0.0215113496738,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962141442015,1646,1450008962033040808,/camera1,basic_shapes,8,1,0,-0.0226679480305,0.0474332258852,0.62017136311,-0.00309917453874,0.99212701169,-0.123960316445,-0.0175564159097,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962244832170,1647,1450008962184415398,/camera1,basic_shapes,8,1,0,-0.0226767743118,0.0474665571947,0.620517669998,-0.00265893799751,0.992477624828,-0.121487821039,-0.0148930723684,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962345690660,1648,1450008962246892636,/camera1,basic_shapes,8,1,0,-0.0226646764529,0.0474055780865,0.620013537084,-0.00263010542931,0.991798419643,-0.126365944119,-0.0189901423406,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962441569499,1649,1450008962329043918,/camera1,basic_shapes,8,1,0,-0.0226695822972,0.0473970323153,0.619573417125,-0.00367782418242,0.99200483291,-0.12516730773,-0.0156853488542,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962545268739,1650,1450008962418232324,/camera1,basic_shapes,8,1,0,-0.0226737686375,0.0474275423329,0.619330785016,-0.00382509214945,0.992614204394,-0.120415252249,-0.0142329523307,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962639999853,1651,1450008962517549595,/camera1,basic_shapes,8,1,0,-0.0226637842976,0.0473365419564,0.61782211175,-0.00434488838603,0.992139745466,-0.123949425658,-0.0166248997144,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962742112212,1652,1450008962652501045,/camera1,basic_shapes,8,1,0,-0.0226702077301,0.0474105717473,0.618017426531,-0.0044016400685,0.993121116142,-0.115982904968,-0.0154609182446,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962840376034,1653,1450008962729098822,/camera1,basic_shapes,8,1,0,-0.0226826761168,0.0472764115052,0.616655360144,-0.00497710044078,0.99220448509,-0.124493462389,-0.00262031675351,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008962944777950,1654,1450008962862209308,/camera1,basic_shapes,8,1,0,-0.0226781488532,0.0472595961418,0.615884018032,-0.00438112378338,0.992373335951,-0.122922356896,-0.00812785477968,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963042950706,1655,1450008962951989383,/camera1,basic_shapes,8,1,0,-0.0226755617975,0.0473901156983,0.616874401512,-0.00524519074923,0.993584580093,-0.112341320433,-0.0118994915656,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963145157346,1656,1450008963084961701,/camera1,basic_shapes,8,1,0,-0.0226873282651,0.0472668260984,0.615923477527,-0.00378324917548,0.992546162814,-0.121754890012,-0.00368082423926,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963239651520,1657,1450008963151758625,/camera1,basic_shapes,8,1,0,-0.0226824176824,0.0472193798423,0.615199632115,-0.00306182797673,0.992258591321,-0.123882167842,-0.00816833211254,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963344175804,1658,1450008963285219550,/camera1,basic_shapes,8,1,0,-0.0226774881099,0.0473154435615,0.616567602963,-0.00450017525288,0.992736517041,-0.119852135848,-0.00945630420228,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963444256529,1659,1450008963315883889,/camera1,basic_shapes,8,1,0,-0.0226809227163,0.0474043174622,0.618014680235,-0.0054132838617,0.993159872871,-0.116447372638,-0.00664625332362,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963544064089,1660,1450008963415729287,/camera1,basic_shapes,8,1,0,-0.0226546292758,0.0474135505313,0.617687901487,-0.00471482782968,0.993190926204,-0.114275510711,-0.0221508951435,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963639616291,1661,1450008963501612336,/camera1,basic_shapes,8,1,0,-0.0226827300245,0.047358898835,0.617963693971,-0.00428495632949,0.992572325981,-0.12136629277,-0.00721386338959,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963747901969,1662,1450008963648321500,/camera1,basic_shapes,8,1,0,-0.0226629696463,0.0473532230225,0.617343183395,-0.00424911986073,0.992640036937,-0.119727666937,-0.0176914617939,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963843121077,1663,1450008963738014722,/camera1,basic_shapes,8,1,0,-0.022662883144,0.0473812037947,0.617298671574,-0.00437079285265,0.993056091959,-0.116108837231,-0.0184182602336,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008963944250995,1664,1450008963888375216,/camera1,basic_shapes,8,1,0,-0.0226759496084,0.0475755686085,0.619528797449,-0.00421976232187,0.994620876446,-0.101762085335,-0.0188675311531,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964047961290,1665,1450008963925864729,/camera1,basic_shapes,8,1,0,-0.0226700025999,0.0474860148513,0.618726078129,-0.00521969838602,0.99376925717,-0.110018787138,-0.0170670656607,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964141946382,1666,1450008964019775436,/camera1,basic_shapes,8,1,0,-0.0226767386855,0.0474046360993,0.617975505644,-0.00451791002942,0.993136177706,-0.116281453381,-0.0117789906374,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964241690089,1667,1450008964124480430,/camera1,basic_shapes,8,1,0,-0.022669291247,0.0475824415402,0.619626828977,-0.00510900275977,0.994605485274,-0.101231412427,-0.0220460402675,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964344174819,1668,1450008964218945436,/camera1,basic_shapes,8,1,0,-0.0226779420478,0.0474420141193,0.618025516198,-0.00518296351421,0.993651849537,-0.111785099166,-0.0115425475722,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964443451438,1669,1450008964350686213,/camera1,basic_shapes,8,1,0,-0.0226698062653,0.047482156743,0.618303119746,-0.00476878751961,0.99396238387,-0.108115229114,-0.018086883363,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964543886721,1670,1450008964425398331,/camera1,basic_shapes,8,1,0,-0.0226602352857,0.0474920626517,0.618587858455,-0.00444891597647,0.993819618722,-0.10867281572,-0.0222034166834,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964640654527,1671,1450008964549280024,/camera1,basic_shapes,8,1,0,-0.0226738294662,0.0475536189445,0.619115735875,-0.00553146749445,0.994558433707,-0.102243270533,-0.0192155780649,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964745328693,1672,1450008964649525667,/camera1,basic_shapes,8,1,0,-0.0223654317494,0.0476687754137,0.621698329189,0.00217967224847,0.993385339476,-0.104582627783,0.0473633857356,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964843820439,1673,1450008964753122912,/camera1,basic_shapes,8,1,0,-0.0218211118209,0.0470886672341,0.614220071326,0.000751776482736,0.989030179918,-0.13484484416,0.0602959869939,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008964944400687,1674,1450008964816115582,/camera1,basic_shapes,8,1,0,-0.0217273313891,0.0472272946548,0.612315162155,-0.00313502061489,0.997971867489,0.0603156979259,-0.0201082055349,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008965043325145,1675,1450008964983978434,/camera1,basic_shapes,8,1,0,-0.0216551505968,0.0471307092908,0.612192604904,-0.00309571203514,0.997288090306,0.0734860602381,-0.0025846570522,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008965143938311,1676,1450008965056772741,/camera1,basic_shapes,8,1,0,-0.0216453002649,0.0471088951061,0.611115463114,-0.00392258137859,0.997360260716,0.0694878767912,-0.0207016588457,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008965245712855,1677,1450008965184114070,/camera1,basic_shapes,8,1,0,-0.02166422443,0.0473389304299,0.612622330801,-0.00496883423308,0.998872076777,0.0393883870024,-0.0260468787209,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
